date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2021-06-29,Raichur,1.0,Satisfactory,75,PM10
2021-06-30,Raichur,1.0,Satisfactory,57,PM10
2021-07-01,Raichur,1.0,Good,40,PM10
2021-07-02,Raichur,1.0,Good,30,PM10
2021-07-03,Raichur,1.0,Good,48,PM10
2021-07-04,Raichur,1.0,Good,41,PM10
2021-07-05,Raichur,1.0,Good,49,PM10
2021-07-06,Raichur,1.0,Satisfactory,52,PM10
2021-07-07,Raichur,1.0,Good,43,PM10
2021-07-08,Raichur,1.0,Good,42,PM10
2021-07-09,Raichur,1.0,Good,33,PM10
2021-07-12,Raichur,1.0,Good,26,PM10
2021-07-13,Raichur,1.0,Good,32,PM10
2021-07-14,Raichur,1.0,Good,17,NO2
2021-07-15,Raichur,1.0,Good,17,CO
2021-07-17,Raichur,1.0,Good,23,PM10
2021-07-18,Raichur,1.0,Good,32,PM10
2021-07-20,Raichur,1.0,Good,36,PM10
2021-07-21,Raichur,1.0,Good,31,PM10
2021-07-22,Raichur,1.0,Good,26,PM10
2021-07-23,Raichur,1.0,Good,29,PM10
2021-07-24,Raichur,1.0,Good,46,PM10
2021-08-01,Raichur,1.0,Good,36,PM10
2021-08-02,Raichur,1.0,Good,37,PM10
2021-08-03,Raichur,1.0,Good,39,PM10
2021-08-04,Raichur,1.0,Good,32,PM10
2021-08-08,Raichur,1.0,Satisfactory,51,PM10
2021-08-09,Raichur,1.0,Satisfactory,65,PM10
2021-08-11,Raichur,1.0,Good,47,PM10
2021-08-12,Raichur,1.0,Good,43,PM10
2021-08-13,Raichur,1.0,Good,39,PM10
2021-08-14,Raichur,1.0,Good,45,PM10
2021-08-15,Raichur,1.0,Good,40,PM10
2021-08-16,Raichur,1.0,Good,25,PM10
2021-08-17,Raichur,1.0,Good,27,PM10
2021-08-18,Raichur,1.0,Good,40,PM10
2021-08-19,Raichur,1.0,Good,43,PM10
2021-08-20,Raichur,1.0,Good,36,PM10
2021-08-21,Raichur,1.0,Good,49,PM10
2021-08-22,Raichur,1.0,Good,36,PM10
2021-08-23,Raichur,1.0,Good,38,PM10
2021-08-24,Raichur,1.0,Satisfactory,72,PM10
2021-08-25,Raichur,1.0,Good,48,PM10
2021-08-26,Raichur,1.0,Good,48,PM10
2021-08-27,Raichur,1.0,Good,45,PM10
2021-08-28,Raichur,1.0,Good,30,PM10
2021-08-29,Raichur,1.0,Good,40,PM10
2021-09-02,Raichur,1.0,Satisfactory,55,PM10
2021-09-03,Raichur,1.0,Good,41,PM10
2021-09-04,Raichur,1.0,Satisfactory,61,PM10
2021-09-05,Raichur,1.0,Good,22,PM10
2021-09-06,Raichur,1.0,Good,21,PM10
2021-09-07,Raichur,1.0,Good,22,PM10
2021-09-08,Raichur,1.0,Good,37,PM10
2021-09-09,Raichur,1.0,Good,36,PM10
2021-09-10,Raichur,1.0,Good,43,PM10
2021-09-11,Raichur,1.0,Good,34,PM10
2021-09-12,Raichur,1.0,Good,22,PM10
