date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2015-11-10,Faridabad,1.0,Very Poor,355,PM2.5
2015-11-11,Faridabad,1.0,Very Poor,378,PM2.5
2015-11-12,Faridabad,1.0,Very Poor,384,PM2.5
2015-11-13,Faridabad,1.0,Severe,401,PM2.5
2015-11-14,Faridabad,1.0,Very Poor,378,PM2.5
2015-11-15,Faridabad,1.0,Very Poor,313,PM2.5
2015-11-16,Faridabad,1.0,Very Poor,313,PM2.5
2015-11-17,Faridabad,1.0,Poor,259,PM2.5
2015-11-18,Faridabad,1.0,Poor,284,PM2.5
2015-11-19,Faridabad,1.0,Very Poor,362,PM2.5
2015-11-21,Faridabad,1.0,Severe,408,PM2.5
2015-11-22,Faridabad,1.0,Very Poor,387,PM2.5
2015-11-23,Faridabad,1.0,Very Poor,392,PM2.5
2015-11-24,Faridabad,1.0,Very Poor,399,PM2.5
2015-11-25,Faridabad,1.0,Poor,283,PM2.5
2015-11-26,Faridabad,1.0,Poor,267,PM2.5
2015-11-27,Faridabad,1.0,Poor,298,PM2.5
2015-11-28,Faridabad,1.0,Very Poor,379,PM2.5
2015-11-29,Faridabad,1.0,Very Poor,400,PM2.5
2015-11-30,Faridabad,1.0,Severe,405,PM2.5
2015-12-01,Faridabad,1.0,Very Poor,371,PM2.5
2015-12-02,Faridabad,1.0,Very Poor,351,PM2.5
2015-12-03,Faridabad,1.0,Very Poor,348,PM2.5
2015-12-04,Faridabad,1.0,Very Poor,318,PM2.5
2015-12-05,Faridabad,1.0,Very Poor,357,PM2.5
2015-12-08,Faridabad,1.0,Severe,441,PM2.5
2015-12-09,Faridabad,1.0,Severe,402,PM2.5
2015-12-10,Faridabad,1.0,Very Poor,375,PM2.5
2015-12-11,Faridabad,1.0,Very Poor,362,PM2.5
2015-12-12,Faridabad,1.0,Very Poor,380,PM2.5
2015-12-13,Faridabad,1.0,Poor,255,PM2.5
2015-12-14,Faridabad,1.0,Poor,250,PM2.5
2015-12-15,Faridabad,1.0,Poor,234,PM2.5
2015-12-16,Faridabad,1.0,Very Poor,327,PM2.5
