date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2023-10-11,Banswara,1.0,Satisfactory,91,PM10
2023-10-12,Banswara,1.0,Satisfactory,96,PM10
2023-10-13,Banswara,1.0,Satisfactory,83,O3
2023-10-14,Banswara,1.0,Satisfactory,85,PM10
2023-10-15,Banswara,1.0,Moderate,105,PM10
2023-10-16,Banswara,1.0,Moderate,109,PM2.5
2023-10-17,Banswara,1.0,Satisfactory,99,PM10
2023-10-18,Banswara,1.0,Moderate,116,PM2.5
2023-10-20,Banswara,1.0,Moderate,109,PM2.5
2023-10-21,Banswara,1.0,Satisfactory,99,PM10
2023-10-22,Banswara,1.0,Moderate,103,PM2.5
2023-10-23,Banswara,1.0,Satisfactory,99,PM2.5
2023-10-24,Banswara,1.0,Satisfactory,92,PM10
2023-10-25,Banswara,1.0,Satisfactory,86,PM10
2023-10-26,Banswara,1.0,Satisfactory,94,PM2.5
2023-10-27,Banswara,1.0,Satisfactory,77,PM10
2023-10-28,Banswara,1.0,Satisfactory,84,O3
2023-10-29,Banswara,1.0,Satisfactory,96,PM10
2023-10-30,Banswara,1.0,Satisfactory,98,O3
2023-10-31,Banswara,1.0,Moderate,150,O3
2023-11-01,Banswara,1.0,Satisfactory,99,PM10
2023-11-02,Banswara,1.0,Satisfactory,97,PM10
2023-11-03,Banswara,1.0,Moderate,115,PM2.5
2023-11-04,Banswara,1.0,Moderate,111,PM2.5
2023-11-05,Banswara,1.0,Moderate,135,PM2.5
2023-11-06,Banswara,1.0,Moderate,137,PM2.5
2023-11-07,Banswara,1.0,Moderate,180,PM2.5
2023-11-08,Banswara,1.0,Moderate,173,PM2.5
2023-11-09,Banswara,1.0,Moderate,175,PM2.5
2023-11-10,Banswara,1.0,Poor,208,PM2.5
2023-11-11,Banswara,1.0,Poor,204,PM2.5
2023-11-12,Banswara,1.0,Satisfactory,90,O3
2023-11-13,Banswara,1.0,Moderate,142,PM2.5
2023-11-14,Banswara,1.0,Moderate,124,O3
2023-11-15,Banswara,1.0,Moderate,155,O3
2023-11-16,Banswara,1.0,Moderate,171,PM2.5
2023-11-17,Banswara,1.0,Moderate,187,PM2.5
2023-11-18,Banswara,1.0,Poor,225,PM2.5
2023-11-19,Banswara,1.0,Poor,233,PM2.5
2023-11-21,Banswara,1.0,Poor,256,PM2.5
2023-11-22,Banswara,1.0,Poor,237,PM2.5
2023-11-23,Banswara,1.0,Moderate,114,PM2.5
2023-11-24,Banswara,1.0,Moderate,135,PM2.5
2023-11-25,Banswara,1.0,Moderate,134,PM2.5
2023-11-26,Banswara,1.0,Moderate,131,PM2.5
2023-11-27,Banswara,1.0,Satisfactory,65,O3
2023-11-28,Banswara,1.0,Moderate,116,PM2.5
2023-11-29,Banswara,1.0,Satisfactory,92,PM2.5
2023-11-30,Banswara,1.0,Moderate,184,PM2.5
2023-12-01,Banswara,1.0,Poor,209,PM2.5
2023-12-02,Banswara,1.0,Moderate,124,PM2.5
2023-12-03,Banswara,1.0,Moderate,182,PM2.5
2023-12-04,Banswara,1.0,Poor,246,PM2.5
2023-12-05,Banswara,1.0,Moderate,138,PM2.5
2023-12-06,Banswara,1.0,Moderate,194,PM2.5
2023-12-07,Banswara,1.0,Poor,267,PM2.5
2023-12-08,Banswara,1.0,Poor,262,PM2.5
2023-12-09,Banswara,1.0,Moderate,121,PM2.5
2023-12-10,Banswara,1.0,Moderate,121,PM2.5
2023-12-11,Banswara,1.0,Moderate,110,PM2.5
2023-12-12,Banswara,1.0,Satisfactory,93,O3
2023-12-13,Banswara,1.0,Moderate,109,O3
2023-12-14,Banswara,1.0,Satisfactory,95,O3
2023-12-15,Banswara,1.0,Satisfactory,100,PM2.5
2023-12-16,Banswara,1.0,Moderate,135,PM2.5
2023-12-17,Banswara,1.0,Moderate,141,PM2.5
2023-12-18,Banswara,1.0,Moderate,102,O3
2023-12-19,Banswara,1.0,Moderate,102,O3
2023-12-20,Banswara,1.0,Satisfactory,94,O3
2023-12-21,Banswara,1.0,Satisfactory,87,O3
2023-12-22,Banswara,1.0,Moderate,102,PM2.5
2023-12-23,Banswara,1.0,Moderate,122,PM2.5
2023-12-24,Banswara,1.0,Poor,212,PM2.5
2023-12-25,Banswara,1.0,Poor,294,PM2.5
2023-12-26,Banswara,1.0,Very Poor,326,PM2.5
2023-12-27,Banswara,1.0,Poor,298,PM2.5
2023-12-30,Banswara,1.0,Moderate,199,PM2.5
2023-12-31,Banswara,1.0,Poor,278,PM2.5
