date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2020-03-24,Jabalpur,1.0,Satisfactory,84,PM10
2020-03-25,Jabalpur,1.0,Satisfactory,82,PM10
2020-03-26,Jabalpur,1.0,Satisfactory,64,O3
2020-03-27,Jabalpur,1.0,Satisfactory,60,PM10
2020-03-28,Jabalpur,1.0,Good,46,O3
2020-03-29,Jabalpur,1.0,Satisfactory,62,O3
2020-03-30,Jabalpur,1.0,Satisfactory,70,O3
2020-03-31,Jabalpur,1.0,Satisfactory,71,O3
2020-04-01,Jabalpur,1.0,Satisfactory,74,O3
2020-04-02,Jabalpur,1.0,Satisfactory,93,PM10
2020-04-03,Jabalpur,1.0,Satisfactory,72,PM10
2020-04-04,Jabalpur,1.0,Satisfactory,85,O3
2020-04-05,Jabalpur,1.0,Satisfactory,68,O3
2020-04-06,Jabalpur,1.0,Satisfactory,87,PM2.5
2020-04-08,Jabalpur,1.0,Satisfactory,83,O3
2020-04-09,Jabalpur,1.0,Satisfactory,81,O3
2020-04-10,Jabalpur,1.0,Moderate,110,PM10
2020-04-11,Jabalpur,1.0,Satisfactory,88,PM10
2020-04-12,Jabalpur,1.0,Satisfactory,99,PM10
2020-04-13,Jabalpur,1.0,Moderate,116,PM10
2020-04-14,Jabalpur,1.0,Satisfactory,98,PM10
2020-04-15,Jabalpur,1.0,Satisfactory,73,O3
2020-04-16,Jabalpur,1.0,Satisfactory,76,O3
2020-04-17,Jabalpur,1.0,Moderate,120,PM2.5
2020-04-18,Jabalpur,1.0,Moderate,124,PM10
2020-04-19,Jabalpur,1.0,Satisfactory,83,PM10
2020-04-20,Jabalpur,1.0,Satisfactory,93,PM10
2020-04-21,Jabalpur,1.0,Moderate,104,PM10
2020-04-22,Jabalpur,1.0,Satisfactory,97,PM10
2020-04-23,Jabalpur,1.0,Satisfactory,93,PM10
2020-04-24,Jabalpur,1.0,Satisfactory,97,PM10
2020-04-25,Jabalpur,1.0,Satisfactory,79,O3
2020-04-26,Jabalpur,1.0,Satisfactory,89,O3
2020-04-27,Jabalpur,1.0,Satisfactory,85,O3
2020-04-28,Jabalpur,1.0,Satisfactory,92,O3
2020-04-29,Jabalpur,1.0,Satisfactory,94,O3
2020-04-30,Jabalpur,1.0,Moderate,103,O3
2020-05-01,Jabalpur,1.0,Satisfactory,89,O3
2020-05-02,Jabalpur,1.0,Moderate,103,O3
2020-05-03,Jabalpur,1.0,Moderate,113,O3
2020-05-04,Jabalpur,1.0,Moderate,107,O3
2020-05-05,Jabalpur,1.0,Satisfactory,89,O3
2020-05-06,Jabalpur,1.0,Satisfactory,89,O3
2020-05-07,Jabalpur,1.0,Satisfactory,95,O3
2020-05-08,Jabalpur,1.0,Satisfactory,94,O3
2020-05-09,Jabalpur,1.0,Satisfactory,68,O3
2020-05-14,Jabalpur,1.0,Moderate,101,O3
2020-05-15,Jabalpur,1.0,Satisfactory,95,O3
2020-05-16,Jabalpur,1.0,Moderate,103,O3
2020-05-17,Jabalpur,1.0,Moderate,107,O3
2020-05-18,Jabalpur,1.0,Moderate,108,O3
2020-05-19,Jabalpur,1.0,Moderate,104,O3
2020-05-20,Jabalpur,1.0,Moderate,127,PM10
2020-05-21,Jabalpur,1.0,Moderate,124,PM10
2020-05-22,Jabalpur,1.0,Moderate,111,PM10
2020-05-23,Jabalpur,1.0,Moderate,133,PM10
2020-05-24,Jabalpur,1.0,Moderate,114,PM10
2020-05-25,Jabalpur,1.0,Moderate,110,PM10
2020-05-26,Jabalpur,1.0,Satisfactory,100,PM10
2020-05-27,Jabalpur,1.0,Satisfactory,100,PM10
2020-05-28,Jabalpur,1.0,Moderate,110,PM10
2020-05-29,Jabalpur,1.0,Moderate,114,PM10
2020-05-30,Jabalpur,1.0,Satisfactory,88,PM10
2020-05-31,Jabalpur,1.0,Moderate,105,PM10
2020-06-01,Jabalpur,1.0,Satisfactory,73,O3
2020-06-02,Jabalpur,1.0,Satisfactory,71,PM10
2020-06-03,Jabalpur,1.0,Satisfactory,66,PM10
2020-06-04,Jabalpur,1.0,Satisfactory,54,O3
2020-06-05,Jabalpur,1.0,Satisfactory,51,O3
2020-06-06,Jabalpur,1.0,Satisfactory,73,O3
2020-06-07,Jabalpur,1.0,Satisfactory,86,O3
2020-06-08,Jabalpur,1.0,Satisfactory,76,O3
2020-06-09,Jabalpur,1.0,Satisfactory,71,O3
2020-06-10,Jabalpur,1.0,Satisfactory,81,O3
2020-06-11,Jabalpur,1.0,Satisfactory,92,PM10
2020-06-12,Jabalpur,1.0,Satisfactory,88,PM10
2020-06-13,Jabalpur,1.0,Satisfactory,72,PM10
2020-06-14,Jabalpur,1.0,Satisfactory,60,O3
2020-06-15,Jabalpur,1.0,Satisfactory,53,O3
2020-06-16,Jabalpur,1.0,Satisfactory,57,O3
2020-06-17,Jabalpur,1.0,Satisfactory,70,PM10
2020-06-18,Jabalpur,1.0,Satisfactory,64,O3
2020-06-19,Jabalpur,1.0,Satisfactory,66,O3
2020-06-20,Jabalpur,1.0,Satisfactory,61,O3
2020-06-21,Jabalpur,1.0,Satisfactory,69,PM10
2020-06-22,Jabalpur,1.0,Satisfactory,58,PM10
2020-06-23,Jabalpur,1.0,Good,50,CO
2020-06-24,Jabalpur,1.0,Satisfactory,59,PM10
2020-06-25,Jabalpur,1.0,Satisfactory,56,PM10
2020-06-26,Jabalpur,1.0,Satisfactory,52,PM10
2020-06-27,Jabalpur,1.0,Good,47,PM10
2020-06-28,Jabalpur,1.0,Good,50,O3
2020-06-29,Jabalpur,1.0,Satisfactory,69,CO
2020-06-30,Jabalpur,1.0,Good,48,O3
2020-07-01,Jabalpur,1.0,Satisfactory,57,PM10
2020-07-02,Jabalpur,1.0,Satisfactory,63,CO
2020-07-03,Jabalpur,1.0,Satisfactory,57,PM10
2020-07-04,Jabalpur,1.0,Satisfactory,70,O3
2020-07-05,Jabalpur,1.0,Satisfactory,55,O3
2020-07-06,Jabalpur,1.0,Satisfactory,56,CO
2020-07-07,Jabalpur,1.0,Satisfactory,69,SO2
2020-07-08,Jabalpur,1.0,Good,42,PM10
2020-07-09,Jabalpur,1.0,Satisfactory,54,PM10
2020-07-10,Jabalpur,1.0,Satisfactory,53,PM10
2020-07-11,Jabalpur,1.0,Satisfactory,73,PM10
2020-07-12,Jabalpur,1.0,Good,50,PM10
2020-07-13,Jabalpur,1.0,Good,41,CO
2020-07-14,Jabalpur,1.0,Satisfactory,61,PM10
2020-07-15,Jabalpur,1.0,Satisfactory,58,PM10
2020-07-16,Jabalpur,1.0,Good,38,O3
2020-07-17,Jabalpur,1.0,Good,41,PM10
2020-07-18,Jabalpur,1.0,Good,47,PM10
2020-07-19,Jabalpur,1.0,Satisfactory,62,PM10
2020-07-20,Jabalpur,1.0,Good,41,PM10
2020-07-21,Jabalpur,1.0,Good,38,PM10
2020-07-22,Jabalpur,1.0,Good,40,PM10
2020-07-23,Jabalpur,1.0,Satisfactory,52,PM10
2020-07-24,Jabalpur,1.0,Good,48,O3
2020-07-25,Jabalpur,1.0,Satisfactory,52,PM10
2020-07-26,Jabalpur,1.0,Good,40,O3
2020-07-27,Jabalpur,1.0,Good,38,O3
2020-07-28,Jabalpur,1.0,Satisfactory,55,PM10
2020-07-29,Jabalpur,1.0,Good,40,O3
2020-07-30,Jabalpur,1.0,Satisfactory,51,O3
2020-07-31,Jabalpur,1.0,Satisfactory,88,PM2.5
2020-08-01,Jabalpur,1.0,Satisfactory,68,PM10
2020-08-02,Jabalpur,1.0,Good,40,O3
2020-08-03,Jabalpur,1.0,Good,43,O3
2020-08-04,Jabalpur,1.0,Good,43,CO
2020-08-05,Jabalpur,1.0,Good,37,PM10
2020-08-06,Jabalpur,1.0,Good,35,O3
2020-08-07,Jabalpur,1.0,Good,35,O3
2020-08-08,Jabalpur,1.0,Good,36,CO
2020-08-09,Jabalpur,1.0,Good,40,PM10
2020-08-10,Jabalpur,1.0,Good,47,CO
2020-08-11,Jabalpur,1.0,Satisfactory,52,PM10
2020-08-12,Jabalpur,1.0,Good,41,CO
2020-08-13,Jabalpur,1.0,Satisfactory,54,CO
2020-08-14,Jabalpur,1.0,Good,39,CO
2020-08-15,Jabalpur,1.0,Good,42,CO
2020-08-16,Jabalpur,1.0,Good,48,PM10
2020-08-17,Jabalpur,1.0,Good,45,CO
2020-08-18,Jabalpur,1.0,Good,34,CO
2020-08-19,Jabalpur,1.0,Satisfactory,55,CO
2020-08-20,Jabalpur,1.0,Good,45,PM10
2020-08-21,Jabalpur,1.0,Good,41,CO
2020-08-22,Jabalpur,1.0,Good,26,O3
2020-08-23,Jabalpur,1.0,Good,22,PM10
2020-08-24,Jabalpur,1.0,Good,32,PM10
2020-08-25,Jabalpur,1.0,Good,49,PM10
2020-08-26,Jabalpur,1.0,Satisfactory,72,PM10
2020-08-27,Jabalpur,1.0,Good,43,PM10
2020-08-28,Jabalpur,1.0,Good,43,CO
2020-08-29,Jabalpur,1.0,Good,30,CO
2020-08-30,Jabalpur,1.0,Good,27,O3
2020-08-31,Jabalpur,1.0,Good,34,PM10
2020-09-01,Jabalpur,1.0,Satisfactory,69,PM10
2020-09-02,Jabalpur,1.0,Satisfactory,80,PM10
2020-09-03,Jabalpur,1.0,Good,38,PM10
2020-09-04,Jabalpur,1.0,Good,41,O3
2020-09-05,Jabalpur,1.0,Satisfactory,59,PM10
2020-09-06,Jabalpur,1.0,Satisfactory,62,PM10
2020-09-07,Jabalpur,1.0,Satisfactory,53,PM10
2020-09-08,Jabalpur,1.0,Good,39,PM10
2020-09-09,Jabalpur,1.0,Good,42,PM10
2020-09-10,Jabalpur,1.0,Satisfactory,54,PM10
2020-09-11,Jabalpur,1.0,Satisfactory,59,O3
2020-09-12,Jabalpur,1.0,Good,47,PM10
2020-09-13,Jabalpur,1.0,Good,50,PM10
2020-09-14,Jabalpur,1.0,Good,41,PM10
2020-09-15,Jabalpur,1.0,Satisfactory,54,PM10
2020-09-16,Jabalpur,1.0,Satisfactory,56,PM10
2020-09-17,Jabalpur,1.0,Satisfactory,60,PM10
2020-09-18,Jabalpur,1.0,Satisfactory,94,PM10
2020-09-19,Jabalpur,1.0,Satisfactory,65,PM10
2020-09-20,Jabalpur,1.0,Satisfactory,67,PM10
2020-09-21,Jabalpur,1.0,Satisfactory,65,PM2.5
2020-09-22,Jabalpur,1.0,Good,46,NO2
2020-09-23,Jabalpur,1.0,Good,37,NO2
2020-09-24,Jabalpur,1.0,Good,42,CO
2020-09-25,Jabalpur,1.0,Satisfactory,60,PM10
2020-09-26,Jabalpur,1.0,Satisfactory,80,PM10
2020-09-27,Jabalpur,1.0,Satisfactory,59,PM10
2020-09-28,Jabalpur,1.0,Satisfactory,53,PM10
2020-09-29,Jabalpur,1.0,Satisfactory,57,PM10
2020-09-30,Jabalpur,1.0,Satisfactory,88,PM10
2020-10-01,Jabalpur,1.0,Moderate,122,PM10
2020-10-02,Jabalpur,1.0,Moderate,118,PM10
2020-10-03,Jabalpur,1.0,Moderate,129,PM10
2020-10-04,Jabalpur,1.0,Moderate,126,PM10
2020-10-05,Jabalpur,1.0,Moderate,118,PM10
2020-10-06,Jabalpur,1.0,Moderate,144,PM10
2020-10-07,Jabalpur,1.0,Moderate,132,PM10
2020-10-08,Jabalpur,1.0,Satisfactory,87,PM10
2020-10-09,Jabalpur,1.0,Satisfactory,85,PM10
2020-10-10,Jabalpur,1.0,Satisfactory,68,PM10
2020-10-11,Jabalpur,1.0,Satisfactory,95,PM10
2020-10-12,Jabalpur,1.0,Satisfactory,68,PM10
2020-10-13,Jabalpur,1.0,Satisfactory,75,PM10
2020-10-14,Jabalpur,1.0,Satisfactory,60,PM10
2020-10-15,Jabalpur,1.0,Satisfactory,51,PM10
2020-10-16,Jabalpur,1.0,Satisfactory,64,PM10
2020-10-17,Jabalpur,1.0,Satisfactory,63,PM10
2020-10-18,Jabalpur,1.0,Satisfactory,63,O3
2020-10-19,Jabalpur,1.0,Satisfactory,100,PM10
2020-10-20,Jabalpur,1.0,Moderate,120,PM10
2020-10-21,Jabalpur,1.0,Moderate,148,PM10
2020-10-22,Jabalpur,1.0,Moderate,161,PM10
2020-10-23,Jabalpur,1.0,Moderate,151,PM10
2020-10-24,Jabalpur,1.0,Moderate,167,PM2.5
2020-10-25,Jabalpur,1.0,Moderate,112,PM10
2020-10-26,Jabalpur,1.0,Moderate,101,PM10
2020-10-27,Jabalpur,1.0,Moderate,112,PM10
2020-10-28,Jabalpur,1.0,Moderate,111,PM10
2020-10-29,Jabalpur,1.0,Moderate,139,PM10
2020-10-30,Jabalpur,1.0,Moderate,172,PM10
2020-10-31,Jabalpur,1.0,Poor,209,PM2.5
2020-11-01,Jabalpur,1.0,Poor,234,PM2.5
2020-11-02,Jabalpur,1.0,Poor,277,PM2.5
2020-11-03,Jabalpur,1.0,Poor,256,PM2.5
2020-11-04,Jabalpur,1.0,Moderate,161,PM10
2020-11-05,Jabalpur,1.0,Moderate,162,PM10
2020-11-06,Jabalpur,1.0,Moderate,192,PM2.5
2020-11-10,Jabalpur,1.0,Poor,280,PM2.5
2020-11-11,Jabalpur,1.0,Poor,267,PM2.5
2020-11-12,Jabalpur,1.0,Poor,205,PM2.5
2020-11-13,Jabalpur,1.0,Moderate,109,PM10
2020-11-14,Jabalpur,1.0,Moderate,138,PM10
2020-11-15,Jabalpur,1.0,Poor,203,PM2.5
2020-11-16,Jabalpur,1.0,Satisfactory,95,PM2.5
2020-11-17,Jabalpur,1.0,Poor,227,PM2.5
2020-11-18,Jabalpur,1.0,Moderate,161,PM2.5
2020-11-19,Jabalpur,1.0,Moderate,130,PM2.5
2020-11-20,Jabalpur,1.0,Moderate,183,PM2.5
2020-11-21,Jabalpur,1.0,Poor,230,PM2.5
2020-11-22,Jabalpur,1.0,Moderate,198,PM2.5
2020-11-23,Jabalpur,1.0,Poor,236,PM2.5
2020-11-24,Jabalpur,1.0,Moderate,180,PM2.5
2020-11-25,Jabalpur,1.0,Moderate,157,PM10
2020-11-26,Jabalpur,1.0,Poor,243,PM2.5
2020-11-27,Jabalpur,1.0,Poor,268,PM2.5
2020-11-28,Jabalpur,1.0,Poor,210,PM2.5
2020-11-29,Jabalpur,1.0,Moderate,195,PM2.5
2020-11-30,Jabalpur,1.0,Moderate,135,PM10
2020-12-01,Jabalpur,1.0,Moderate,199,PM10
2020-12-02,Jabalpur,1.0,Poor,214,PM10
2020-12-03,Jabalpur,1.0,Moderate,196,PM10
2020-12-04,Jabalpur,1.0,Moderate,171,PM10
2020-12-05,Jabalpur,1.0,Moderate,167,PM10
2020-12-06,Jabalpur,1.0,Moderate,155,PM10
2020-12-07,Jabalpur,1.0,Moderate,159,PM10
2020-12-08,Jabalpur,1.0,Moderate,156,PM10
2020-12-09,Jabalpur,1.0,Moderate,185,PM10
2020-12-10,Jabalpur,1.0,Moderate,168,PM10
2020-12-11,Jabalpur,1.0,Moderate,139,PM10
