date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2023-12-16,Chittorgarh,1.0,Moderate,197,PM2.5
2023-12-18,Chittorgarh,1.0,Moderate,128,PM2.5
2023-12-20,Chittorgarh,1.0,Moderate,155,PM2.5
2023-12-21,Chittorgarh,1.0,Poor,249,PM2.5
2023-12-22,Chittorgarh,1.0,Poor,212,PM2.5
2023-12-23,Chittorgarh,1.0,Moderate,142,PM10
2023-12-24,Chittorgarh,1.0,Poor,283,PM2.5
2023-12-25,Chittorgarh,1.0,Very Poor,314,PM2.5
2023-12-26,Chittorgarh,1.0,Very Poor,322,PM2.5
2023-12-27,Chittorgarh,1.0,Very Poor,322,PM2.5
2023-12-28,Chittorgarh,1.0,Poor,264,PM2.5
2023-12-30,Chittorgarh,1.0,Very Poor,325,PM2.5
2023-12-31,Chittorgarh,1.0,Very Poor,328,PM2.5
