date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2023-12-20,Rairangpur,1.0,Poor,226,PM2.5
2023-12-21,Rairangpur,1.0,Poor,252,PM2.5
2023-12-22,Rairangpur,1.0,Poor,232,PM2.5
2023-12-23,Rairangpur,1.0,Poor,270,PM2.5
2023-12-24,Rairangpur,1.0,Poor,239,PM2.5
2023-12-25,Rairangpur,1.0,Moderate,156,PM2.5
2023-12-28,Rairangpur,1.0,Poor,258,PM2.5
2023-12-29,Rairangpur,1.0,Poor,277,PM2.5
2023-12-30,Rairangpur,1.0,Poor,272,PM2.5
2023-12-31,Rairangpur,1.0,Poor,281,PM2.5
