date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2019-08-17,Ballabgarh,1.0,Good,46,CO
2019-08-18,Ballabgarh,1.0,Satisfactory,51,CO
2019-08-19,Ballabgarh,1.0,Satisfactory,76,PM10
2019-08-20,Ballabgarh,1.0,Satisfactory,99,PM10
2019-08-21,Ballabgarh,1.0,Moderate,152,PM10
2019-08-22,Ballabgarh,1.0,Moderate,146,PM10
2019-08-23,Ballabgarh,1.0,Moderate,106,PM10
2019-08-24,Ballabgarh,1.0,Moderate,140,PM10
2019-08-25,Ballabgarh,1.0,Satisfactory,67,CO
2019-08-26,Ballabgarh,1.0,Satisfactory,57,CO
2019-08-27,Ballabgarh,1.0,Satisfactory,73,CO
2019-08-28,Ballabgarh,1.0,Satisfactory,84,CO
2019-08-29,Ballabgarh,1.0,Satisfactory,88,CO
2019-08-30,Ballabgarh,1.0,Moderate,103,CO
2019-08-31,Ballabgarh,1.0,Satisfactory,95,CO
2019-09-01,Ballabgarh,1.0,Satisfactory,90,CO
2019-09-02,Ballabgarh,1.0,Satisfactory,87,CO
2019-09-04,Ballabgarh,1.0,Moderate,109,PM10
2019-09-05,Ballabgarh,1.0,Moderate,152,CO
2019-09-06,Ballabgarh,1.0,Moderate,182,CO
2019-09-07,Ballabgarh,1.0,Moderate,111,CO
2019-09-09,Ballabgarh,1.0,Satisfactory,85,PM10
2019-09-10,Ballabgarh,1.0,Moderate,128,PM10
2019-09-11,Ballabgarh,1.0,Moderate,106,PM10
2019-09-12,Ballabgarh,1.0,Satisfactory,91,PM10
2019-09-13,Ballabgarh,1.0,Satisfactory,57,PM10
2019-09-14,Ballabgarh,1.0,Satisfactory,57,OZONE
2019-09-15,Ballabgarh,1.0,Good,42,CO
2019-09-16,Ballabgarh,1.0,Satisfactory,69,PM10
2019-09-17,Ballabgarh,1.0,Moderate,115,PM10
2019-09-18,Ballabgarh,1.0,Moderate,119,NO2
2019-09-19,Ballabgarh,1.0,Moderate,124,NO2
2019-09-20,Ballabgarh,1.0,Satisfactory,60,PM10
2019-09-21,Ballabgarh,1.0,Satisfactory,74,PM10
2019-09-22,Ballabgarh,1.0,Satisfactory,67,NH3
2019-09-23,Ballabgarh,1.0,Satisfactory,56,NH3
2019-09-24,Ballabgarh,1.0,Satisfactory,59,PM10
2019-09-25,Ballabgarh,1.0,Satisfactory,51,PM10
2019-09-26,Ballabgarh,1.0,Good,45,PM10
2019-09-27,Ballabgarh,1.0,Satisfactory,51,PM10
2019-09-28,Ballabgarh,1.0,Good,49,PM10
2019-09-29,Ballabgarh,1.0,Good,41,PM10
2019-09-30,Ballabgarh,1.0,Good,35,PM10
2019-10-01,Ballabgarh,1.0,Satisfactory,58,PM10
2019-10-02,Ballabgarh,1.0,Good,44,PM10
2019-10-03,Ballabgarh,1.0,Moderate,103,PM10
2019-10-04,Ballabgarh,1.0,Moderate,119,NO2
2019-10-05,Ballabgarh,1.0,Moderate,143,PM10
2019-10-06,Ballabgarh,1.0,Moderate,140,PM10
2019-10-07,Ballabgarh,1.0,Moderate,145,PM10
2019-10-08,Ballabgarh,1.0,Moderate,147,PM10
2019-10-09,Ballabgarh,1.0,Moderate,129,PM10
2019-10-11,Ballabgarh,1.0,Moderate,181,PM2.5
2019-10-12,Ballabgarh,1.0,Moderate,168,PM10
2019-10-13,Ballabgarh,1.0,Moderate,189,PM10
2019-10-14,Ballabgarh,1.0,Moderate,182,PM10
2019-10-15,Ballabgarh,1.0,Moderate,182,PM10
2019-10-16,Ballabgarh,1.0,Moderate,143,PM10
2019-10-17,Ballabgarh,1.0,Moderate,124,PM10
2019-10-18,Ballabgarh,1.0,Poor,250,PM2.5
2019-10-19,Ballabgarh,1.0,Moderate,198,PM2.5
2019-10-20,Ballabgarh,1.0,Poor,271,PM2.5
2019-10-21,Ballabgarh,1.0,Poor,223,PM10
2019-10-22,Ballabgarh,1.0,Poor,219,PM2.5
2019-10-23,Ballabgarh,1.0,Very Poor,340,PM2.5
2019-10-24,Ballabgarh,1.0,Very Poor,305,PM2.5
2019-10-25,Ballabgarh,1.0,Moderate,194,PM2.5
2019-10-26,Ballabgarh,1.0,Poor,214,PM2.5
2019-10-27,Ballabgarh,1.0,Poor,219,PM2.5
2019-10-28,Ballabgarh,1.0,Poor,240,PM2.5
2019-10-29,Ballabgarh,1.0,Very Poor,309,PM2.5
2019-10-30,Ballabgarh,1.0,Severe,467,PM10
2019-10-31,Ballabgarh,1.0,Severe,414,PM10
2019-11-01,Ballabgarh,1.0,Severe,438,PM10
2019-11-02,Ballabgarh,1.0,Very Poor,395,PM10
2019-11-03,Ballabgarh,1.0,Severe,416,PM2.5
2019-11-04,Ballabgarh,1.0,Very Poor,366,PM2.5
2019-11-05,Ballabgarh,1.0,Very Poor,314,PM2.5
2019-11-06,Ballabgarh,1.0,Poor,287,PM2.5
2019-11-07,Ballabgarh,1.0,Moderate,170,PM10
2019-11-08,Ballabgarh,1.0,Poor,214,PM2.5
2019-11-09,Ballabgarh,1.0,Moderate,176,PM10
2019-11-10,Ballabgarh,1.0,Moderate,184,PM10
2019-11-11,Ballabgarh,1.0,Poor,231,PM10
2019-11-12,Ballabgarh,1.0,Very Poor,316,PM2.5
2019-11-13,Ballabgarh,1.0,Very Poor,327,PM10
2019-11-14,Ballabgarh,1.0,Very Poor,332,PM10
2019-11-15,Ballabgarh,1.0,Very Poor,369,PM2.5
2019-11-16,Ballabgarh,1.0,Very Poor,319,PM2.5
2019-11-17,Ballabgarh,1.0,Moderate,198,PM10
2019-11-18,Ballabgarh,1.0,Moderate,169,PM10
2019-11-19,Ballabgarh,1.0,Poor,228,PM10
2019-11-20,Ballabgarh,1.0,Poor,205,PM10
2019-11-21,Ballabgarh,1.0,Poor,218,PM2.5
2019-11-22,Ballabgarh,1.0,Very Poor,317,PM10
2019-11-23,Ballabgarh,1.0,Poor,281,PM2.5
2019-11-24,Ballabgarh,1.0,Poor,231,PM2.5
2019-11-25,Ballabgarh,1.0,Moderate,166,PM2.5
2019-11-26,Ballabgarh,1.0,Poor,228,PM2.5
2019-11-27,Ballabgarh,1.0,Moderate,133,PM10
2019-11-28,Ballabgarh,1.0,Moderate,140,PM10
2019-11-29,Ballabgarh,1.0,Moderate,103,PM10
2019-11-30,Ballabgarh,1.0,Moderate,179,PM10
2019-12-01,Ballabgarh,1.0,Moderate,196,PM2.5
2019-12-02,Ballabgarh,1.0,Moderate,194,PM10
2019-12-03,Ballabgarh,1.0,Poor,247,PM10
2019-12-04,Ballabgarh,1.0,Very Poor,302,PM10
2019-12-05,Ballabgarh,1.0,Very Poor,372,PM2.5
2019-12-06,Ballabgarh,1.0,Very Poor,396,PM10
2019-12-07,Ballabgarh,1.0,Very Poor,331,PM10
2019-12-08,Ballabgarh,1.0,Very Poor,371,PM10
2019-12-09,Ballabgarh,1.0,Very Poor,376,PM10
2019-12-10,Ballabgarh,1.0,Very Poor,356,PM2.5
2019-12-11,Ballabgarh,1.0,Very Poor,349,PM10
2019-12-12,Ballabgarh,1.0,Poor,294,PM10
2019-12-14,Ballabgarh,1.0,Moderate,130,PM2.5
2019-12-15,Ballabgarh,1.0,Poor,252,PM2.5
2019-12-16,Ballabgarh,1.0,Poor,218,PM2.5
2019-12-17,Ballabgarh,1.0,Moderate,173,PM2.5
2019-12-18,Ballabgarh,1.0,Poor,268,PM2.5
2019-12-19,Ballabgarh,1.0,Very Poor,302,PM2.5
2019-12-20,Ballabgarh,1.0,Very Poor,400,PM10
2019-12-21,Ballabgarh,1.0,Severe,443,PM10
2019-12-22,Ballabgarh,1.0,Poor,291,PM2.5
2019-12-23,Ballabgarh,1.0,Poor,207,PM2.5
2019-12-24,Ballabgarh,1.0,Very Poor,338,PM2.5
2019-12-25,Ballabgarh,1.0,Severe,403,PM2.5
2019-12-26,Ballabgarh,1.0,Very Poor,340,PM2.5
2019-12-27,Ballabgarh,1.0,Very Poor,351,PM2.5
