date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2019-07-19,Ankleshwar,1.0,Satisfactory,77,PM10
2019-07-20,Ankleshwar,1.0,Satisfactory,75,PM10
2019-07-21,Ankleshwar,1.0,Satisfactory,74,CO
2019-07-22,Ankleshwar,1.0,Satisfactory,77,PM10
2019-07-25,Ankleshwar,1.0,Satisfactory,61,CO
2019-07-26,Ankleshwar,1.0,Satisfactory,73,PM2.5
2019-07-28,Ankleshwar,1.0,Satisfactory,61,CO
2019-07-29,Ankleshwar,1.0,Satisfactory,61,CO
2019-07-30,Ankleshwar,1.0,Satisfactory,61,CO
2019-07-31,Ankleshwar,1.0,Satisfactory,59,CO
2019-08-01,Ankleshwar,1.0,Satisfactory,56,CO
2019-08-02,Ankleshwar,1.0,Satisfactory,61,PM2.5
2019-08-03,Ankleshwar,1.0,Satisfactory,64,CO
2019-08-04,Ankleshwar,1.0,Satisfactory,61,CO
2019-08-05,Ankleshwar,1.0,Satisfactory,61,CO
2019-08-06,Ankleshwar,1.0,Satisfactory,62,CO
2019-08-07,Ankleshwar,1.0,Satisfactory,71,CO
2019-08-08,Ankleshwar,1.0,Satisfactory,71,CO
2019-08-09,Ankleshwar,1.0,Satisfactory,62,CO
2019-08-10,Ankleshwar,1.0,Satisfactory,62,CO
2019-08-11,Ankleshwar,1.0,Satisfactory,66,CO
2019-08-12,Ankleshwar,1.0,Satisfactory,77,PM10
2019-08-13,Ankleshwar,1.0,Satisfactory,82,PM10
2019-08-14,Ankleshwar,1.0,Satisfactory,76,PM10
2019-08-15,Ankleshwar,1.0,Satisfactory,67,CO
2019-08-16,Ankleshwar,1.0,Satisfactory,61,CO
2019-08-17,Ankleshwar,1.0,Satisfactory,65,CO
2019-08-18,Ankleshwar,1.0,Satisfactory,66,CO
2019-08-19,Ankleshwar,1.0,Satisfactory,77,PM10
2019-08-20,Ankleshwar,1.0,Satisfactory,72,CO
2019-08-21,Ankleshwar,1.0,Satisfactory,75,PM10
2019-08-23,Ankleshwar,1.0,Satisfactory,70,PM10
2019-08-29,Ankleshwar,1.0,Satisfactory,69,CO
2019-08-30,Ankleshwar,1.0,Satisfactory,75,PM10
2019-08-31,Ankleshwar,1.0,Satisfactory,71,PM10
2019-09-01,Ankleshwar,1.0,Satisfactory,77,CO
2019-09-02,Ankleshwar,1.0,Satisfactory,65,CO
2019-09-03,Ankleshwar,1.0,Satisfactory,73,CO
2019-09-04,Ankleshwar,1.0,Satisfactory,63,CO
2019-09-05,Ankleshwar,1.0,Satisfactory,86,CO
2019-09-06,Ankleshwar,1.0,Satisfactory,73,CO
2019-09-07,Ankleshwar,1.0,Satisfactory,74,CO
2019-09-08,Ankleshwar,1.0,Satisfactory,70,CO
2019-09-09,Ankleshwar,1.0,Satisfactory,75,CO
2019-09-10,Ankleshwar,1.0,Satisfactory,81,CO
2019-09-11,Ankleshwar,1.0,Satisfactory,82,CO
2019-09-12,Ankleshwar,1.0,Satisfactory,78,CO
2019-09-14,Ankleshwar,1.0,Satisfactory,70,CO
2019-09-15,Ankleshwar,1.0,Satisfactory,70,CO
2019-09-16,Ankleshwar,1.0,Satisfactory,70,CO
2019-09-17,Ankleshwar,1.0,Satisfactory,75,CO
2019-09-18,Ankleshwar,1.0,Satisfactory,88,PM10
2019-09-19,Ankleshwar,1.0,Satisfactory,82,CO
2019-09-20,Ankleshwar,1.0,Satisfactory,73,CO
2019-09-21,Ankleshwar,1.0,Satisfactory,86,CO
2019-09-22,Ankleshwar,1.0,Satisfactory,82,CO
2019-09-23,Ankleshwar,1.0,Moderate,124,NO2
2019-09-24,Ankleshwar,1.0,Satisfactory,92,NO2
2019-09-25,Ankleshwar,1.0,Satisfactory,88,PM10
2019-09-26,Ankleshwar,1.0,Satisfactory,87,CO
2019-09-27,Ankleshwar,1.0,Satisfactory,85,NO2
2019-09-28,Ankleshwar,1.0,Satisfactory,73,CO
2019-09-29,Ankleshwar,1.0,Satisfactory,59,CO
2019-09-30,Ankleshwar,1.0,Satisfactory,66,CO
2019-10-01,Ankleshwar,1.0,Satisfactory,83,CO
2019-10-02,Ankleshwar,1.0,Satisfactory,85,CO
2019-10-03,Ankleshwar,1.0,Satisfactory,89,PM10
2019-10-04,Ankleshwar,1.0,Moderate,107,PM10
2019-10-05,Ankleshwar,1.0,Moderate,154,PM10
2019-10-15,Ankleshwar,1.0,Moderate,147,PM10
2019-10-16,Ankleshwar,1.0,Moderate,143,PM10
2019-10-17,Ankleshwar,1.0,Moderate,191,PM2.5
2019-10-18,Ankleshwar,1.0,Moderate,194,PM2.5
2019-10-19,Ankleshwar,1.0,Moderate,127,PM10
2019-10-20,Ankleshwar,1.0,Satisfactory,88,CO
2019-10-21,Ankleshwar,1.0,Satisfactory,95,PM10
2019-10-22,Ankleshwar,1.0,Satisfactory,84,PM10
2019-10-23,Ankleshwar,1.0,Satisfactory,80,CO
2019-10-24,Ankleshwar,1.0,Moderate,114,PM10
2019-10-25,Ankleshwar,1.0,Moderate,113,PM10
2019-10-26,Ankleshwar,1.0,Moderate,139,PM2.5
2019-10-27,Ankleshwar,1.0,Satisfactory,75,CO
2019-10-28,Ankleshwar,1.0,Satisfactory,70,CO
2019-10-29,Ankleshwar,1.0,Satisfactory,66,CO
2019-11-05,Ankleshwar,1.0,Moderate,102,PM10
2019-11-06,Ankleshwar,1.0,Satisfactory,100,PM2.5
2019-11-07,Ankleshwar,1.0,Moderate,124,PM2.5
2019-11-08,Ankleshwar,1.0,Satisfactory,81,CO
2019-11-09,Ankleshwar,1.0,Satisfactory,93,PM10
2019-11-10,Ankleshwar,1.0,Moderate,113,PM2.5
2019-11-11,Ankleshwar,1.0,Moderate,189,PM2.5
2019-11-12,Ankleshwar,1.0,Moderate,182,PM2.5
2019-11-14,Ankleshwar,1.0,Moderate,135,PM2.5
2019-11-15,Ankleshwar,1.0,Moderate,188,PM2.5
2019-11-16,Ankleshwar,1.0,Moderate,182,PM2.5
2019-11-17,Ankleshwar,1.0,Poor,217,PM2.5
2019-11-18,Ankleshwar,1.0,Poor,231,PM2.5
2019-11-19,Ankleshwar,1.0,Moderate,197,PM2.5
2019-11-20,Ankleshwar,1.0,Poor,222,PM2.5
2019-11-21,Ankleshwar,1.0,Moderate,193,PM2.5
2019-11-22,Ankleshwar,1.0,Moderate,166,PM2.5
2019-11-23,Ankleshwar,1.0,Poor,220,PM2.5
2019-11-24,Ankleshwar,1.0,Moderate,180,PM2.5
2019-11-25,Ankleshwar,1.0,Poor,228,PM2.5
2019-11-26,Ankleshwar,1.0,Poor,238,PM2.5
2019-11-28,Ankleshwar,1.0,Poor,225,PM2.5
2019-11-29,Ankleshwar,1.0,Poor,232,PM2.5
2019-11-30,Ankleshwar,1.0,Moderate,197,PM2.5
2019-12-01,Ankleshwar,1.0,Moderate,198,PM2.5
2019-12-02,Ankleshwar,1.0,Poor,224,PM2.5
2019-12-03,Ankleshwar,1.0,Poor,224,PM2.5
2019-12-04,Ankleshwar,1.0,Poor,236,PM2.5
2019-12-06,Ankleshwar,1.0,Moderate,164,PM2.5
2019-12-07,Ankleshwar,1.0,Moderate,112,PM10
2019-12-08,Ankleshwar,1.0,Poor,208,PM2.5
2019-12-09,Ankleshwar,1.0,Poor,271,PM2.5
2019-12-11,Ankleshwar,1.0,Poor,274,PM2.5
2019-12-12,Ankleshwar,1.0,Poor,266,PM2.5
2019-12-13,Ankleshwar,1.0,Poor,201,PM2.5
2019-12-15,Ankleshwar,1.0,Satisfactory,92,PM10
2019-12-16,Ankleshwar,1.0,Satisfactory,92,PM2.5
2019-12-17,Ankleshwar,1.0,Satisfactory,96,PM2.5
2019-12-18,Ankleshwar,1.0,Moderate,117,PM2.5
2019-12-22,Ankleshwar,1.0,Poor,239,PM2.5
2019-12-23,Ankleshwar,1.0,Moderate,194,PM2.5
2019-12-24,Ankleshwar,1.0,Poor,241,PM2.5
2019-12-25,Ankleshwar,1.0,Poor,207,PM2.5
2019-12-26,Ankleshwar,1.0,Moderate,195,PM2.5
2019-12-27,Ankleshwar,1.0,Moderate,144,PM2.5
2019-12-28,Ankleshwar,1.0,Moderate,130,PM10
2019-12-29,Ankleshwar,1.0,Moderate,135,PM2.5
2019-12-30,Ankleshwar,1.0,Moderate,159,PM2.5
2019-12-31,Ankleshwar,1.0,Moderate,189,PM2.5
2020-01-07,Ankleshwar,1.0,Moderate,166,PM2.5
2020-01-08,Ankleshwar,1.0,Moderate,172,PM2.5
2020-01-09,Ankleshwar,1.0,Moderate,105,PM10
2020-01-10,Ankleshwar,1.0,Moderate,109,PM10
2020-01-11,Ankleshwar,1.0,Moderate,133,PM10
2020-01-12,Ankleshwar,1.0,Moderate,148,PM2.5
2020-01-13,Ankleshwar,1.0,Poor,224,PM2.5
2020-01-14,Ankleshwar,1.0,Satisfactory,95,PM10
2020-01-15,Ankleshwar,1.0,Satisfactory,69,PM2.5
2020-01-16,Ankleshwar,1.0,Satisfactory,64,PM10
2020-01-17,Ankleshwar,1.0,Satisfactory,90,PM10
2020-01-18,Ankleshwar,1.0,Moderate,191,PM2.5
2020-01-19,Ankleshwar,1.0,Moderate,128,PM2.5
2020-01-20,Ankleshwar,1.0,Moderate,107,PM10
2020-01-21,Ankleshwar,1.0,Moderate,182,PM2.5
2020-01-22,Ankleshwar,1.0,Moderate,174,PM2.5
2020-01-23,Ankleshwar,1.0,Moderate,114,PM2.5
2020-01-24,Ankleshwar,1.0,Moderate,117,PM10
2020-01-25,Ankleshwar,1.0,Moderate,127,PM2.5
2020-01-26,Ankleshwar,1.0,Moderate,145,PM2.5
2020-01-27,Ankleshwar,1.0,Moderate,131,PM2.5
2020-01-28,Ankleshwar,1.0,Moderate,133,PM2.5
2020-01-29,Ankleshwar,1.0,Moderate,110,PM10
2020-02-01,Ankleshwar,1.0,Moderate,102,PM10
2020-02-02,Ankleshwar,1.0,Moderate,116,PM10
2020-02-04,Ankleshwar,1.0,Moderate,132,PM2.5
2020-02-05,Ankleshwar,1.0,Moderate,114,PM2.5
2020-02-06,Ankleshwar,1.0,Moderate,101,PM10
2020-02-07,Ankleshwar,1.0,Moderate,108,PM2.5
2020-02-08,Ankleshwar,1.0,Moderate,105,PM10
2020-02-09,Ankleshwar,1.0,Moderate,119,PM10
2020-02-10,Ankleshwar,1.0,Moderate,130,PM10
2020-02-11,Ankleshwar,1.0,Moderate,167,PM2.5
2020-02-12,Ankleshwar,1.0,Moderate,157,PM2.5
