date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2023-11-02,Tensa,1.0,Satisfactory,71,PM2.5
2023-11-03,Tensa,1.0,Satisfactory,56,PM2.5
2023-11-04,Tensa,1.0,Good,50,PM10
2023-11-05,Tensa,1.0,Satisfactory,82,PM10
2023-11-06,Tensa,1.0,Moderate,104,PM2.5
2023-11-07,Tensa,1.0,Satisfactory,73,PM10
2023-11-08,Tensa,1.0,Satisfactory,94,PM10
2023-11-09,Tensa,1.0,Satisfactory,96,PM10
2023-11-10,Tensa,1.0,Moderate,110,PM10
2023-11-11,Tensa,1.0,Moderate,107,PM10
2023-11-12,Tensa,1.0,Moderate,103,PM10
2023-11-13,Tensa,1.0,Moderate,150,PM2.5
2023-11-14,Tensa,1.0,Moderate,101,PM2.5
2023-11-15,Tensa,1.0,Moderate,112,PM10
2023-11-16,Tensa,1.0,Moderate,108,PM10
2023-11-19,Tensa,1.0,Satisfactory,68,PM10
2023-11-20,Tensa,1.0,Satisfactory,79,PM10
2023-11-21,Tensa,1.0,Satisfactory,94,PM10
2023-11-22,Tensa,1.0,Satisfactory,97,PM10
2023-11-23,Tensa,1.0,Moderate,101,PM10
2023-11-24,Tensa,1.0,Moderate,111,PM10
2023-11-25,Tensa,1.0,Moderate,113,PM10
2023-11-26,Tensa,1.0,Moderate,138,PM2.5
2023-11-27,Tensa,1.0,Moderate,103,PM10
2023-11-28,Tensa,1.0,Satisfactory,99,PM10
2023-11-29,Tensa,1.0,Satisfactory,91,PM10
2023-11-30,Tensa,1.0,Satisfactory,91,PM10
2023-12-01,Tensa,1.0,Moderate,108,PM10
2023-12-02,Tensa,1.0,Moderate,110,PM10
2023-12-03,Tensa,1.0,Moderate,123,PM2.5
2023-12-04,Tensa,1.0,Moderate,102,PM10
2023-12-05,Tensa,1.0,Satisfactory,89,PM10
2023-12-06,Tensa,1.0,Satisfactory,66,PM10
2023-12-07,Tensa,1.0,Good,36,NO2
2023-12-08,Tensa,1.0,Good,47,NO2
2023-12-09,Tensa,1.0,Satisfactory,97,PM10
2023-12-10,Tensa,1.0,Moderate,152,PM10
2023-12-11,Tensa,1.0,Moderate,120,PM10
2023-12-12,Tensa,1.0,Moderate,106,PM10
2023-12-13,Tensa,1.0,Satisfactory,99,PM10
2023-12-14,Tensa,1.0,Satisfactory,86,PM10
2023-12-15,Tensa,1.0,Satisfactory,97,PM10
2023-12-20,Tensa,1.0,Moderate,107,PM10
2023-12-21,Tensa,1.0,Moderate,114,PM10
2023-12-22,Tensa,1.0,Moderate,105,PM10
2023-12-23,Tensa,1.0,Moderate,126,PM10
2023-12-24,Tensa,1.0,Satisfactory,86,PM10
2023-12-25,Tensa,1.0,Satisfactory,84,PM10
2023-12-26,Tensa,1.0,Satisfactory,99,PM10
2023-12-27,Tensa,1.0,Moderate,107,PM10
2023-12-28,Tensa,1.0,Moderate,144,PM2.5
2023-12-29,Tensa,1.0,Moderate,122,PM10
2023-12-30,Tensa,1.0,Moderate,126,PM2.5
2023-12-31,Tensa,1.0,Moderate,124,PM10
