date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2020-05-13,Bhopal,1.0,Moderate,118,O3
2020-05-14,Bhopal,1.0,Moderate,104,O3
2020-05-15,Bhopal,1.0,Moderate,103,O3
2020-05-16,Bhopal,1.0,Moderate,115,O3
2020-05-17,Bhopal,1.0,Moderate,115,O3
2020-05-18,Bhopal,1.0,Satisfactory,88,O3
2020-05-19,Bhopal,1.0,Moderate,105,O3
2020-05-20,Bhopal,1.0,Moderate,111,PM10
2020-05-21,Bhopal,1.0,Moderate,128,O3
2020-05-22,Bhopal,1.0,Satisfactory,91,PM10
2020-05-23,Bhopal,1.0,Satisfactory,73,O3
2020-05-24,Bhopal,1.0,Satisfactory,58,O3
2020-05-25,Bhopal,1.0,Good,40,PM10
2020-05-26,Bhopal,1.0,Satisfactory,61,O3
2020-05-27,Bhopal,1.0,Moderate,107,PM10
2020-05-28,Bhopal,1.0,Moderate,107,PM10
2020-05-29,Bhopal,1.0,Moderate,106,PM10
2020-05-30,Bhopal,1.0,Moderate,117,PM10
2020-05-31,Bhopal,1.0,Moderate,126,PM10
2020-06-01,Bhopal,1.0,Moderate,102,PM10
2020-06-02,Bhopal,1.0,Satisfactory,78,PM10
2020-06-03,Bhopal,1.0,Satisfactory,57,PM10
2020-06-04,Bhopal,1.0,Satisfactory,55,O3
2020-06-05,Bhopal,1.0,Good,31,PM10
2020-06-06,Bhopal,1.0,Good,43,PM10
2020-06-07,Bhopal,1.0,Satisfactory,61,O3
2020-06-09,Bhopal,1.0,Satisfactory,63,O3
2020-06-10,Bhopal,1.0,Good,48,O3
2020-06-11,Bhopal,1.0,Satisfactory,60,PM10
2020-06-12,Bhopal,1.0,Satisfactory,70,PM10
2020-06-13,Bhopal,1.0,Satisfactory,59,PM10
2020-06-14,Bhopal,1.0,Good,47,PM10
2020-06-15,Bhopal,1.0,Satisfactory,83,O3
2020-06-16,Bhopal,1.0,Satisfactory,85,O3
2020-06-17,Bhopal,1.0,Satisfactory,75,O3
2020-06-18,Bhopal,1.0,Satisfactory,74,O3
2020-06-19,Bhopal,1.0,Satisfactory,64,O3
2020-06-20,Bhopal,1.0,Satisfactory,60,O3
