date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2017-10-20,Amritsar,1.0,Very Poor,342,PM10
2017-10-21,Amritsar,1.0,Poor,291,PM2.5
2017-10-22,Amritsar,1.0,Very Poor,338,PM2.5
2017-10-23,Amritsar,1.0,Very Poor,365,PM2.5
2017-10-24,Amritsar,1.0,Moderate,164,PM10
2017-10-25,Amritsar,1.0,Poor,261,PM2.5
2017-10-26,Amritsar,1.0,Poor,289,PM2.5
2017-10-27,Amritsar,1.0,Poor,266,PM2.5
2017-10-28,Amritsar,1.0,Very Poor,341,PM2.5
2017-10-29,Amritsar,1.0,Very Poor,342,PM2.5
2017-10-30,Amritsar,1.0,Very Poor,327,PM2.5
2017-10-31,Amritsar,1.0,Poor,230,PM10
2017-11-01,Amritsar,1.0,Poor,277,PM2.5
2017-11-02,Amritsar,1.0,Very Poor,307,PM2.5
2017-11-03,Amritsar,1.0,Poor,288,PM2.5
2017-11-04,Amritsar,1.0,Poor,274,PM2.5
2017-11-05,Amritsar,1.0,Poor,289,PM2.5
2017-11-06,Amritsar,1.0,Very Poor,319,PM2.5
2017-11-07,Amritsar,1.0,Poor,215,PM2.5
2017-11-08,Amritsar,1.0,Poor,222,PM2.5
2017-11-09,Amritsar,1.0,Poor,229,PM2.5
2017-11-10,Amritsar,1.0,Poor,288,PM2.5
2017-11-11,Amritsar,1.0,Poor,296,PM2.5
2017-11-12,Amritsar,1.0,Very Poor,331,PM2.5
2017-11-13,Amritsar,1.0,Poor,273,PM2.5
2017-11-14,Amritsar,1.0,Poor,206,PM2.5
2017-11-15,Amritsar,1.0,Moderate,124,PM2.5
2017-11-16,Amritsar,1.0,Moderate,137,PM10
2017-11-17,Amritsar,1.0,Poor,242,PM2.5
2017-11-18,Amritsar,1.0,Moderate,177,PM2.5
2017-11-19,Amritsar,1.0,Poor,218,PM2.5
2017-11-20,Amritsar,1.0,Poor,295,PM2.5
2017-11-21,Amritsar,1.0,Poor,287,PM2.5
2017-11-22,Amritsar,1.0,Very Poor,307,PM2.5
2017-11-23,Amritsar,1.0,Poor,242,PM2.5
2017-11-24,Amritsar,1.0,Poor,268,PM2.5
2017-11-25,Amritsar,1.0,Very Poor,303,PM2.5
2017-11-26,Amritsar,1.0,Poor,290,PM2.5
2017-11-27,Amritsar,1.0,Poor,283,PM2.5
2017-11-28,Amritsar,1.0,Poor,279,PM2.5
2017-11-29,Amritsar,1.0,Poor,300,PM2.5
2017-11-30,Amritsar,1.0,Very Poor,309,PM2.5
2017-12-01,Amritsar,1.0,Poor,293,PM2.5
2017-12-02,Amritsar,1.0,Poor,238,PM2.5
2017-12-03,Amritsar,1.0,Poor,288,PM2.5
2017-12-04,Amritsar,1.0,Poor,244,PM2.5
2017-12-05,Amritsar,1.0,Moderate,191,PM2.5
2017-12-07,Amritsar,1.0,Poor,210,PM2.5
2017-12-08,Amritsar,1.0,Poor,279,PM2.5
2017-12-09,Amritsar,1.0,Poor,257,PM2.5
2017-12-10,Amritsar,1.0,Poor,259,PM2.5
2017-12-11,Amritsar,1.0,Moderate,130,CO
2017-12-12,Amritsar,1.0,Satisfactory,65,PM10
2017-12-13,Amritsar,1.0,Moderate,122,PM10
2017-12-14,Amritsar,1.0,Moderate,123,PM10
2017-12-15,Amritsar,1.0,Moderate,109,PM10
2017-12-16,Amritsar,1.0,Moderate,111,PM10
2017-12-17,Amritsar,1.0,Moderate,145,PM2.5
2017-12-18,Amritsar,1.0,Moderate,149,PM10
2017-12-19,Amritsar,1.0,Moderate,130,PM10
2017-12-20,Amritsar,1.0,Poor,237,PM2.5
2017-12-21,Amritsar,1.0,Poor,201,PM2.5
2017-12-22,Amritsar,1.0,Moderate,139,PM2.5
2017-12-23,Amritsar,1.0,Moderate,127,PM10
2017-12-24,Amritsar,1.0,Poor,214,PM2.5
2017-12-25,Amritsar,1.0,Poor,227,PM2.5
2017-12-26,Amritsar,1.0,Very Poor,308,PM2.5
2017-12-27,Amritsar,1.0,Very Poor,321,PM2.5
2017-12-29,Amritsar,1.0,Poor,243,PM2.5
2017-12-30,Amritsar,1.0,Poor,271,PM2.5
2017-12-31,Amritsar,1.0,Very Poor,304,PM2.5
2018-01-01,Amritsar,1.0,Very Poor,326,PM2.5
2018-01-02,Amritsar,1.0,Very Poor,314,PM2.5
2018-01-12,Amritsar,1.0,Poor,283,PM2.5
2018-01-13,Amritsar,1.0,Poor,204,PM2.5
2018-01-14,Amritsar,1.0,Poor,260,PM2.5
2018-01-15,Amritsar,1.0,Moderate,119,PM2.5
2018-01-16,Amritsar,1.0,Moderate,169,PM2.5
2018-01-17,Amritsar,1.0,Moderate,153,PM2.5
2018-01-18,Amritsar,1.0,Moderate,159,PM2.5
2018-01-19,Amritsar,1.0,Moderate,127,PM10
2018-01-20,Amritsar,1.0,Moderate,128,PM2.5
2018-01-21,Amritsar,1.0,Moderate,165,PM2.5
2018-01-22,Amritsar,1.0,Moderate,118,PM10
2018-01-23,Amritsar,1.0,Moderate,133,PM2.5
2018-01-24,Amritsar,1.0,Satisfactory,98,NO2
2018-01-25,Amritsar,1.0,Moderate,108,PM2.5
2018-01-26,Amritsar,1.0,Moderate,109,PM10
2018-01-27,Amritsar,1.0,Moderate,138,PM10
2018-01-28,Amritsar,1.0,Moderate,110,PM10
2018-01-29,Amritsar,1.0,Satisfactory,98,PM10
2018-01-30,Amritsar,1.0,Moderate,125,PM2.5
2018-01-31,Amritsar,1.0,Moderate,121,PM10
2018-02-01,Amritsar,1.0,Moderate,117,PM10
2018-02-02,Amritsar,1.0,Satisfactory,91,PM10
2018-02-03,Amritsar,1.0,Moderate,127,PM10
2018-02-04,Amritsar,1.0,Moderate,119,PM10
2018-02-05,Amritsar,1.0,Moderate,130,PM10
2018-02-06,Amritsar,1.0,Moderate,124,PM10
2018-02-07,Amritsar,1.0,Moderate,136,PM10
2018-02-08,Amritsar,1.0,Moderate,142,PM2.5
2018-02-09,Amritsar,1.0,Moderate,138,PM10
2018-02-10,Amritsar,1.0,Moderate,140,PM2.5
