date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2019-08-16,Sonipat,1.0,Satisfactory,86,OZONE
2019-08-17,Sonipat,1.0,Satisfactory,54,PM10
2019-08-20,Sonipat,1.0,Satisfactory,77,PM10
2019-08-21,Sonipat,1.0,Moderate,101,PM10
2019-08-22,Sonipat,1.0,Moderate,119,PM10
2019-08-23,Sonipat,1.0,Moderate,172,PM2.5
2019-08-27,Sonipat,1.0,Moderate,125,PM10
2019-08-28,Sonipat,1.0,Moderate,106,OZONE
2019-08-29,Sonipat,1.0,Moderate,195,OZONE
2019-08-30,Sonipat,1.0,Moderate,103,OZONE
2019-08-31,Sonipat,1.0,Moderate,110,PM2.5
2019-09-01,Sonipat,1.0,Moderate,160,PM2.5
2019-09-03,Sonipat,1.0,Moderate,111,PM10
2019-09-04,Sonipat,1.0,Moderate,146,PM2.5
2019-09-05,Sonipat,1.0,Moderate,101,PM10
2019-09-06,Sonipat,1.0,Satisfactory,96,PM10
2019-09-07,Sonipat,1.0,Moderate,121,PM10
2019-09-08,Sonipat,1.0,Satisfactory,89,PM10
2019-09-09,Sonipat,1.0,Moderate,186,PM10
2019-09-10,Sonipat,1.0,Moderate,136,PM2.5
2019-09-11,Sonipat,1.0,Moderate,169,PM2.5
2019-09-12,Sonipat,1.0,Moderate,164,OZONE
2019-09-13,Sonipat,1.0,Satisfactory,71,PM10
2019-09-14,Sonipat,1.0,Satisfactory,68,PM10
2019-09-16,Sonipat,1.0,Satisfactory,85,PM10
2019-09-17,Sonipat,1.0,Moderate,125,PM2.5
2019-09-18,Sonipat,1.0,Satisfactory,97,PM10
2019-09-19,Sonipat,1.0,Good,48,PM10
2019-09-20,Sonipat,1.0,Satisfactory,65,PM10
2019-09-21,Sonipat,1.0,Satisfactory,96,PM10
2019-09-22,Sonipat,1.0,Satisfactory,79,PM10
2019-09-23,Sonipat,1.0,Good,38,PM10
2019-09-25,Sonipat,1.0,Satisfactory,99,PM10
2019-09-26,Sonipat,1.0,Moderate,103,PM10
2019-09-27,Sonipat,1.0,Satisfactory,63,PM10
2019-09-28,Sonipat,1.0,Satisfactory,87,PM10
2019-09-29,Sonipat,1.0,Good,37,PM10
2019-09-30,Sonipat,1.0,Satisfactory,53,PM10
2019-10-01,Sonipat,1.0,Moderate,114,PM10
2019-10-02,Sonipat,1.0,Moderate,132,PM10
2019-10-03,Sonipat,1.0,Moderate,118,PM10
2019-10-04,Sonipat,1.0,Satisfactory,89,PM10
2019-10-05,Sonipat,1.0,Satisfactory,82,PM10
2019-10-06,Sonipat,1.0,Satisfactory,82,PM10
2019-10-07,Sonipat,1.0,Satisfactory,93,PM10
2019-10-08,Sonipat,1.0,Satisfactory,89,PM10
2019-10-10,Sonipat,1.0,Moderate,174,PM10
2019-10-12,Sonipat,1.0,Moderate,198,PM2.5
2019-10-13,Sonipat,1.0,Poor,239,PM10
2019-10-14,Sonipat,1.0,Moderate,165,PM10
2019-10-15,Sonipat,1.0,Poor,230,PM10
2019-10-17,Sonipat,1.0,Poor,217,PM2.5
2019-10-18,Sonipat,1.0,Moderate,176,PM2.5
2019-10-20,Sonipat,1.0,Satisfactory,53,PM10
2019-10-21,Sonipat,1.0,Poor,228,PM2.5
2019-10-23,Sonipat,1.0,Moderate,122,PM2.5
2019-10-26,Sonipat,1.0,Poor,260,PM10
2019-10-27,Sonipat,1.0,Poor,215,PM10
2019-10-28,Sonipat,1.0,Moderate,140,PM10
2019-10-29,Sonipat,1.0,Poor,234,PM10
2019-10-30,Sonipat,1.0,Poor,216,PM10
2019-10-31,Sonipat,1.0,Moderate,195,PM10
2019-11-01,Sonipat,1.0,Moderate,196,PM10
2019-11-02,Sonipat,1.0,Poor,216,PM10
2019-11-03,Sonipat,1.0,Poor,206,PM10
2019-11-04,Sonipat,1.0,Very Poor,308,PM2.5
2019-11-05,Sonipat,1.0,Moderate,151,PM2.5
2019-11-06,Sonipat,1.0,Poor,280,PM2.5
2019-11-07,Sonipat,1.0,Very Poor,301,PM2.5
2019-11-09,Sonipat,1.0,Poor,211,PM2.5
2019-11-10,Sonipat,1.0,Poor,252,PM2.5
2019-11-11,Sonipat,1.0,Poor,251,PM2.5
2019-11-12,Sonipat,1.0,Very Poor,309,PM2.5
2019-11-13,Sonipat,1.0,Poor,247,PM2.5
2019-11-14,Sonipat,1.0,Moderate,163,PM2.5
2019-11-15,Sonipat,1.0,Poor,263,PM2.5
2019-11-16,Sonipat,1.0,Poor,212,PM10
2019-11-19,Sonipat,1.0,Poor,209,PM2.5
2019-11-20,Sonipat,1.0,Moderate,157,PM2.5
2019-11-21,Sonipat,1.0,Moderate,136,PM2.5
2019-11-22,Sonipat,1.0,Moderate,137,PM10
2019-11-23,Sonipat,1.0,Moderate,143,PM10
2019-11-24,Sonipat,1.0,Satisfactory,86,PM10
2019-11-26,Sonipat,1.0,Moderate,143,PM10
2019-11-27,Sonipat,1.0,Satisfactory,59,PM10
